,msa,year,quantity,price,rentpsf,implied_demand,supply_growth,rent_growth_next_year,relative_rg_next_year,hist_supply_growth_mean,hist_implied_demand_mean
1619,global,2010,0.0040498270661247435,1.1802536599489912,0.83,-0.007910990912686936,0.006153846153846154,0.010627881,-0.0023657435999999993,0.013522092068144476,-0.006835287828966781
1620,global,2011,0.0034296622965537065,1.185300512345164,0.84,-0.002478099971038278,-0.0042522207659822335,0.009024122,-0.008853494279999997,0.012720337663328297,-0.0064581633693746995
1621,global,2012,0.0028705909519231554,1.1918287754975558,0.85,-0.007292311086024967,0.0034806516715902777,0.013005156,-0.009999163940000003,0.012357578996887992,-0.006588904252566221
1622,global,2013,0.002733392310921452,1.1976395672820175,0.86,-0.008983711139810217,0.009473009210679725,0.025094012,0.004182849330000002,0.01250552244525482,-0.006808854429748653
1623,global,2014,0.002498423691140934,1.1994529382614674,0.88,-0.0025704682196903113,0.0009528484393497531,0.030710524,-0.007089325060000002,0.012976645452133718,-0.007258721393835246
1624,global,2015,0.0020684855489534557,1.2041757957179424,0.91,-0.009926042412771017,0.01254831823688917,0.012496002,-0.012567238809999997,0.013527456443020242,-0.007901427107085673
1625,global,2016,0.002190243467017574,1.2087697852908421,0.92,-0.014794288548611364,0.013560867211760348,0.015504171,-0.007651886989999999,0.014047386412149214,-0.0082325713637553
1626,global,2017,0.0022353695939367206,1.213553393637711,0.93,0.007791583897490636,0.005115664614779212,0.024930913,-0.0077697155999999976,0.014671888964601764,-0.008689271419879805
1627,global,2018,0.0034640342863401625,1.2164155360923365,0.95,-0.0005158657203270057,0.0005592997567046058,0.032673832,-0.003581625169999998,0.015111263874472309,-0.009399308275639678
1628,global,2019,0.006797121147921608,1.2229745983678333,0.99,-0.007710993175533565,0.006037060845747505,0.028178915,0.006788823619999999,0.015451226345521128,-0.009895958045378149
1629,global,2020,0.006681748961091211,1.2308194211925145,1.01,-0.02229001094106419,0.006667592721211279,0.073430456,-0.033900629769999996,0.015963411744298623,-0.010666500898655047
1630,global,2021,-0.005106958317999261,1.2347435425424778,1.09,-0.033287042606006643,0.019207948116461985,0.047141992,0.005760285529999999,0.01626626864260023,-0.01185979209740635
1631,global,2022,-0.0008900997174501623,1.2483923646570638,1.14,0.01222350332950134,0.010533156426850071,0.036731914,0.023470030329999995,0.01661628320500229,-0.011427917205188431
1632,global,2023,0.000552902882925231,1.2604299203509493,1.18,0.002805744196673991,0.011066452304394427,0.049069256,0.026184795599999998,0.017262393899704777,-0.011585421215469932
1633,global,2005,0.0039401503352346585,1.1354625488230814,0.8,-0.01322086827478555,0.0016572550945249203,0.019433787,-0.022514186210000002,0.01465061049728509,-0.00745699012093965
1634,global,2006,0.004838462036562917,1.1436183638899504,0.82,-0.013946137897022046,0.002573687113180955,0.020812081,-0.008802576717171717,0.014300930685036637,-0.007512137371162204
1635,global,2007,0.00572638712972911,1.155941279482906,0.83,-0.0297898076464426,0.027504431269482304,0.013986194,0.0111216432,0.014140388582944495,-0.006744177596154938
1636,global,2008,0.005070613948006781,1.1700881242835417,0.85,0.003895607732538803,0.0,-0.022002192,0.011795586399999999,0.014343229962724526,-0.0065056220596457996
1637,global,2009,0.004854131491267702,1.1756216797151335,0.83,-0.008226587992757158,0.014960442567366606,0.001968797,-0.0069518104034,0.014246980870985908,-0.006450500480568424
1638,global,2010,0.0040498270661247435,1.1802536599489912,0.83,-0.007910990912686936,0.006153846153846154,0.010627881,-0.0023657435999999993,0.013522092068144476,-0.006835287828966781
1639,global,2011,0.0034296622965537065,1.185300512345164,0.84,-0.002478099971038278,-0.0042522207659822335,0.009024122,-0.008853494279999997,0.012720337663328297,-0.0064581633693746995
1640,global,2012,0.0028705909519231554,1.1918287754975558,0.85,-0.007292311086024967,0.0034806516715902777,0.013005156,-0.009999163940000003,0.012357578996887992,-0.006588904252566221
1641,global,2013,0.002733392310921452,1.1976395672820175,0.86,-0.008983711139810217,0.009473009210679725,0.025094012,0.004182849330000002,0.01250552244525482,-0.006808854429748653
1642,global,2014,0.002498423691140934,1.1994529382614674,0.88,-0.0025704682196903113,0.0009528484393497531,0.030710524,-0.007089325060000002,0.012976645452133718,-0.007258721393835246
1643,global,2015,0.0020684855489534557,1.2041757957179424,0.91,-0.009926042412771017,0.01254831823688917,0.012496002,-0.012567238809999997,0.013527456443020242,-0.007901427107085673
1644,global,2016,0.002190243467017574,1.2087697852908421,0.92,-0.014794288548611364,0.013560867211760348,0.015504171,-0.007651886989999999,0.014047386412149214,-0.0082325713637553
1645,global,2017,0.0022353695939367206,1.213553393637711,0.93,0.007791583897490636,0.005115664614779212,0.024930913,-0.0077697155999999976,0.014671888964601764,-0.008689271419879805
1646,global,2018,0.0034640342863401625,1.2164155360923365,0.95,-0.0005158657203270057,0.0005592997567046058,0.032673832,-0.003581625169999998,0.015111263874472309,-0.009399308275639678
1647,global,2019,0.006797121147921608,1.2229745983678333,0.99,-0.007710993175533565,0.006037060845747505,0.028178915,0.006788823619999999,0.015451226345521128,-0.009895958045378149
1648,global,2020,0.006681748961091211,1.2308194211925145,1.01,-0.02229001094106419,0.006667592721211279,0.073430456,-0.033900629769999996,0.015963411744298623,-0.010666500898655047
1649,global,2021,-0.005106958317999261,1.2347435425424778,1.09,-0.033287042606006643,0.019207948116461985,0.047141992,0.005760285529999999,0.01626626864260023,-0.01185979209740635
1650,global,2022,-0.0008900997174501623,1.2483923646570638,1.14,0.01222350332950134,0.010533156426850071,0.036731914,0.023470030329999995,0.01661628320500229,-0.011427917205188431
1651,global,2023,0.000552902882925231,1.2604299203509493,1.18,0.002805744196673991,0.011066452304394427,0.049069256,0.026184795599999998,0.017262393899704777,-0.011585421215469932
1652,global,2005,0.0039401503352346585,1.1354625488230814,0.8,-0.01322086827478555,0.0016572550945249203,0.019433787,-0.022514186210000002,0.01465061049728509,-0.00745699012093965
1653,global,2006,0.004838462036562917,1.1436183638899504,0.82,-0.013946137897022046,0.002573687113180955,0.020812081,-0.008802576717171717,0.014300930685036637,-0.007512137371162204
1654,global,2007,0.00572638712972911,1.155941279482906,0.83,-0.0297898076464426,0.027504431269482304,0.013986194,0.0111216432,0.014140388582944495,-0.006744177596154938
1655,global,2008,0.005070613948006781,1.1700881242835417,0.85,0.003895607732538803,0.0,-0.022002192,0.011795586399999999,0.014343229962724526,-0.0065056220596457996
1656,global,2009,0.004854131491267702,1.1756216797151335,0.83,-0.008226587992757158,0.014960442567366606,0.001968797,-0.0069518104034,0.014246980870985908,-0.006450500480568424
1657,global,2010,0.0040498270661247435,1.1802536599489912,0.83,-0.007910990912686936,0.006153846153846154,0.010627881,-0.0023657435999999993,0.013522092068144476,-0.006835287828966781
1658,global,2011,0.0034296622965537065,1.185300512345164,0.84,-0.002478099971038278,-0.0042522207659822335,0.009024122,-0.008853494279999997,0.012720337663328297,-0.0064581633693746995
1659,global,2012,0.0028705909519231554,1.1918287754975558,0.85,-0.007292311086024967,0.0034806516715902777,0.013005156,-0.009999163940000003,0.012357578996887992,-0.006588904252566221
1660,global,2013,0.002733392310921452,1.1976395672820175,0.86,-0.008983711139810217,0.009473009210679725,0.025094012,0.004182849330000002,0.01250552244525482,-0.006808854429748653
1661,global,2014,0.002498423691140934,1.1994529382614674,0.88,-0.0025704682196903113,0.0009528484393497531,0.030710524,-0.007089325060000002,0.012976645452133718,-0.007258721393835246
1662,global,2015,0.0020684855489534557,1.2041757957179424,0.91,-0.009926042412771017,0.01254831823688917,0.012496002,-0.012567238809999997,0.013527456443020242,-0.007901427107085673
1663,global,2016,0.002190243467017574,1.2087697852908421,0.92,-0.014794288548611364,0.013560867211760348,0.015504171,-0.007651886989999999,0.014047386412149214,-0.0082325713637553
1664,global,2017,0.0022353695939367206,1.213553393637711,0.93,0.007791583897490636,0.005115664614779212,0.024930913,-0.0077697155999999976,0.014671888964601764,-0.008689271419879805
1665,global,2018,0.0034640342863401625,1.2164155360923365,0.95,-0.0005158657203270057,0.0005592997567046058,0.032673832,-0.003581625169999998,0.015111263874472309,-0.009399308275639678
1666,global,2019,0.006797121147921608,1.2229745983678333,0.99,-0.007710993175533565,0.006037060845747505,0.028178915,0.006788823619999999,0.015451226345521128,-0.009895958045378149
1667,global,2020,0.006681748961091211,1.2308194211925145,1.01,-0.02229001094106419,0.006667592721211279,0.073430456,-0.033900629769999996,0.015963411744298623,-0.010666500898655047
1668,global,2021,-0.005106958317999261,1.2347435425424778,1.09,-0.033287042606006643,0.019207948116461985,0.047141992,0.005760285529999999,0.01626626864260023,-0.01185979209740635
1669,global,2022,-0.0008900997174501623,1.2483923646570638,1.14,0.01222350332950134,0.010533156426850071,0.036731914,0.023470030329999995,0.01661628320500229,-0.011427917205188431
1670,global,2023,0.000552902882925231,1.2604299203509493,1.18,0.002805744196673991,0.011066452304394427,0.049069256,0.026184795599999998,0.017262393899704777,-0.011585421215469932
1671,global,2005,0.0039401503352346585,1.1354625488230814,0.8,-0.01322086827478555,0.0016572550945249203,0.019433787,-0.022514186210000002,0.01465061049728509,-0.00745699012093965
1672,global,2006,0.004838462036562917,1.1436183638899504,0.82,-0.013946137897022046,0.002573687113180955,0.020812081,-0.008802576717171717,0.014300930685036637,-0.007512137371162204
1673,global,2007,0.00572638712972911,1.155941279482906,0.83,-0.0297898076464426,0.027504431269482304,0.013986194,0.0111216432,0.014140388582944495,-0.006744177596154938
1674,global,2008,0.005070613948006781,1.1700881242835417,0.85,0.003895607732538803,0.0,-0.022002192,0.011795586399999999,0.014343229962724526,-0.0065056220596457996
1675,global,2009,0.004854131491267702,1.1756216797151335,0.83,-0.008226587992757158,0.014960442567366606,0.001968797,-0.0069518104034,0.014246980870985908,-0.006450500480568424
1676,global,2010,0.0040498270661247435,1.1802536599489912,0.83,-0.007910990912686936,0.006153846153846154,0.010627881,-0.0023657435999999993,0.013522092068144476,-0.006835287828966781
1677,global,2011,0.0034296622965537065,1.185300512345164,0.84,-0.002478099971038278,-0.0042522207659822335,0.009024122,-0.008853494279999997,0.012720337663328297,-0.0064581633693746995
1678,global,2012,0.0028705909519231554,1.1918287754975558,0.85,-0.007292311086024967,0.0034806516715902777,0.013005156,-0.009999163940000003,0.012357578996887992,-0.006588904252566221
1679,global,2013,0.002733392310921452,1.1976395672820175,0.86,-0.008983711139810217,0.009473009210679725,0.025094012,0.004182849330000002,0.01250552244525482,-0.006808854429748653
1680,global,2014,0.002498423691140934,1.1994529382614674,0.88,-0.0025704682196903113,0.0009528484393497531,0.030710524,-0.007089325060000002,0.012976645452133718,-0.007258721393835246
1681,global,2015,0.0020684855489534557,1.2041757957179424,0.91,-0.009926042412771017,0.01254831823688917,0.012496002,-0.012567238809999997,0.013527456443020242,-0.007901427107085673
1682,global,2016,0.002190243467017574,1.2087697852908421,0.92,-0.014794288548611364,0.013560867211760348,0.015504171,-0.007651886989999999,0.014047386412149214,-0.0082325713637553
1683,global,2017,0.0022353695939367206,1.213553393637711,0.93,0.007791583897490636,0.005115664614779212,0.024930913,-0.0077697155999999976,0.014671888964601764,-0.008689271419879805
1684,global,2018,0.0034640342863401625,1.2164155360923365,0.95,-0.0005158657203270057,0.0005592997567046058,0.032673832,-0.003581625169999998,0.015111263874472309,-0.009399308275639678
1685,global,2019,0.006797121147921608,1.2229745983678333,0.99,-0.007710993175533565,0.006037060845747505,0.028178915,0.006788823619999999,0.015451226345521128,-0.009895958045378149
1686,global,2020,0.006681748961091211,1.2308194211925145,1.01,-0.02229001094106419,0.006667592721211279,0.073430456,-0.033900629769999996,0.015963411744298623,-0.010666500898655047
1687,global,2021,-0.005106958317999261,1.2347435425424778,1.09,-0.033287042606006643,0.019207948116461985,0.047141992,0.005760285529999999,0.01626626864260023,-0.01185979209740635
1688,global,2022,-0.0008900997174501623,1.2483923646570638,1.14,0.01222350332950134,0.010533156426850071,0.036731914,0.023470030329999995,0.01661628320500229,-0.011427917205188431
1689,global,2023,0.000552902882925231,1.2604299203509493,1.18,0.002805744196673991,0.011066452304394427,0.049069256,0.026184795599999998,0.017262393899704777,-0.011585421215469932
1690,global,2005,0.0039401503352346585,1.1354625488230814,0.8,-0.01322086827478555,0.0016572550945249203,0.019433787,-0.022514186210000002,0.01465061049728509,-0.00745699012093965
1691,global,2006,0.004838462036562917,1.1436183638899504,0.82,-0.013946137897022046,0.002573687113180955,0.020812081,-0.008802576717171717,0.014300930685036637,-0.007512137371162204
1692,global,2007,0.00572638712972911,1.155941279482906,0.83,-0.0297898076464426,0.027504431269482304,0.013986194,0.0111216432,0.014140388582944495,-0.006744177596154938
1693,global,2008,0.005070613948006781,1.1700881242835417,0.85,0.003895607732538803,0.0,-0.022002192,0.011795586399999999,0.014343229962724526,-0.0065056220596457996
1694,global,2009,0.004854131491267702,1.1756216797151335,0.83,-0.008226587992757158,0.014960442567366606,0.001968797,-0.0069518104034,0.014246980870985908,-0.006450500480568424
1695,global,2010,0.0040498270661247435,1.1802536599489912,0.83,-0.007910990912686936,0.006153846153846154,0.010627881,-0.0023657435999999993,0.013522092068144476,-0.006835287828966781
1696,global,2011,0.0034296622965537065,1.185300512345164,0.84,-0.002478099971038278,-0.0042522207659822335,0.009024122,-0.008853494279999997,0.012720337663328297,-0.0064581633693746995
1697,global,2012,0.0028705909519231554,1.1918287754975558,0.85,-0.007292311086024967,0.0034806516715902777,0.013005156,-0.009999163940000003,0.012357578996887992,-0.006588904252566221
1698,global,2013,0.002733392310921452,1.1976395672820175,0.86,-0.008983711139810217,0.009473009210679725,0.025094012,0.004182849330000002,0.01250552244525482,-0.006808854429748653
1699,global,2014,0.002498423691140934,1.1994529382614674,0.88,-0.0025704682196903113,0.0009528484393497531,0.030710524,-0.007089325060000002,0.012976645452133718,-0.007258721393835246
1700,global,2015,0.0020684855489534557,1.2041757957179424,0.91,-0.009926042412771017,0.01254831823688917,0.012496002,-0.012567238809999997,0.013527456443020242,-0.007901427107085673
1701,global,2016,0.002190243467017574,1.2087697852908421,0.92,-0.014794288548611364,0.013560867211760348,0.015504171,-0.007651886989999999,0.014047386412149214,-0.0082325713637553
1702,global,2017,0.0022353695939367206,1.213553393637711,0.93,0.007791583897490636,0.005115664614779212,0.024930913,-0.0077697155999999976,0.014671888964601764,-0.008689271419879805
1703,global,2018,0.0034640342863401625,1.2164155360923365,0.95,-0.0005158657203270057,0.0005592997567046058,0.032673832,-0.003581625169999998,0.015111263874472309,-0.009399308275639678
